subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
4,110,Genbank,F25-1728,CIAT-13262,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,290,26.62372804,40.43619989,3.80719311,6.279625571,14.3,17.9,85.15550463,-2.077705503,35.01299667,37.76998906
4,111,Genbank,F25-1729,CIAT-13528,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,1,291,24.12372804,39.93619989,3.160208374,5.927390947,13.1,17.5,83.98535731,-0.256797264,41.56252213,29.99152267
4,112,Genbank,F25-1729,CIAT-13528,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,2,292,27.62372804,38.93619989,3.314847365,5.339779826,12,17.9,81.86600572,-0.314195534,33.56053779,33.4537246
4,113,Genbank,F25-1729,CIAT-13528,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,3,293,23.62372804,38.93619989,3.236450742,5.962070731,13.7,17.8,81.8823691,-0.300123897,39.40201814,31.82112241
4,114,Genbank,F25-1730,CIAT-13529,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,294,26.62372804,41.93619989,3.647450742,6.434320618,13.7,18.2,88.7995868,-0.7881644,38.74773248,35.16238108
4,115,Genbank,F25-1730,CIAT-13529,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,295,26.12372804,53.93619989,3.86631175,8.872556683,14.8,18,114.2551526,23.32600727,46.65641589,40.28402521
4,116,Genbank,F25-1730,CIAT-13529,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,296,27.12372804,53.43619989,3.960064294,8.669996755,14.6,17.9,113.1733621,-1.216782494,51.31318943,35.7847986
4,117,Genbank,F25-1731,CIAT-13710,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,1,297,21.62372804,32.93619989,3.135440566,5.149060555,14.5,17.8,69.92233766,-0.193056992,59.1575806,18.47821623
4,118,Genbank,F25-1731,CIAT-13710,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,2,298,21.62372804,33.93619989,3.027321926,5.280504274,14,18.3,72.10293701,-0.281623784,47.58788254,23.57592622
4,119,Genbank,F25-1731,CIAT-13710,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,3,299,21.62372804,34.93619989,3.09219311,5.515062987,14.3,18.2,74.16826389,-0.29355378,49.71223914,23.55209808
4,120,Genbank,F25-1732,CIAT-22004,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,300,,,,,15.6,17.7,,,,
4,121,Genbank,F25-1732,CIAT-22004,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,301,22.12372804,41.93619989,3.296435478,6.842867939,14.9,17.9,88.94601397,-0.511779081,52.04523129,27.88653997
4,122,Genbank,F25-1732,CIAT-22004,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,302,24.12372804,44.93619989,3.401445654,7.147690587,14.1,18,95.2327801,-0.455876841,57.33912348,26.41829677
4,123,Genbank,F25-1733,CIAT-23104,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,303,20.12372804,39.43619989,3.078930391,6.709675098,15.3,18.8,85.09436475,-0.387240035,68.50746133,21.13339926
4,124,Genbank,F25-1733,CIAT-23104,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,304,22.12372804,41.93619989,3.16369311,6.848812874,14.3,18.6,90.4707138,-0.246092032,104.989318,14.07307911
4,125,Genbank,F25-1733,CIAT-23104,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,305,,,,,14.5,19,,,,
4,126,Genbank,F25-1734,CIAT-23106,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,306,21.12372804,34.43619989,3.400920215,5.930289866,16.1,19,72.74874063,-0.561971796,49.93591015,25.08841421
4,127,Genbank,F25-1734,CIAT-23106,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,307,19.62372804,32.93619989,3.002430391,5.545112514,15.3,19.1,69.57989182,-0.268883571,64.13647283,18.26482644
4,128,Genbank,F25-1734,CIAT-23106,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,308,21.62372804,35.43619989,3.135440566,5.787435161,14.5,19.2,74.84634022,-0.491403245,50.3900778,24.25853312
4,129,Genbank,F25-1735,CIAT-23107,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,309,17.12372804,32.93619989,2.36307447,5.399069065,13.8,19.2,69.33498546,-0.236477254,65.18251141,17.43679785
4,130,Genbank,F25-1735,CIAT-23107,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,310,,,,,18,19.1,,,,
4,131,Genbank,F25-1735,CIAT-23107,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,311,17.62372804,31.93619989,2.696430391,5.444424986,15.3,19.2,67.24330134,-0.260328529,61.21799792,18.7257269
4,132,Genbank,F25-1736,CIAT-23108,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,312,20.12372804,36.93619989,2.756950742,6.001757809,13.7,19.3,78.10482913,-0.407078845,62.19086477,20.40692391
4,133,Genbank,F25-1736,CIAT-23108,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,313,19.12372804,35.93619989,2.753816838,5.998623905,14.4,19.3,75.97505263,-0.406658219,62.16190575,20.40169133
4,134,Genbank,F25-1736,CIAT-23108,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,314,20.62372804,37.93619989,2.887321926,6.194004049,14,19.1,80.20338244,-0.432411615,63.26868283,20.69767442
4,135,Genbank,F25-1737,CIAT-23412,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,315,19.62372804,31.93619989,3.041677847,5.39335997,15.5,19.1,67.77332584,-0.194715081,55.41837645,20.65290605
4,136,Genbank,F25-1737,CIAT-23412,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,316,22.12372804,33.93619989,3.141569382,5.303251731,14.2,18.3,72.06083136,-0.125476256,97.06120381,11.60199377
4,137,Genbank,F25-1737,CIAT-23412,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,317,,,,,13.9,18.1,,,,
4,138,Genbank,F25-1738,CIAT-23413,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,318,20.12372804,37.43619989,3.260043943,6.376288876,16.2,18,80.00659293,-0.265175574,53.21825681,25.60597743
4,139,Genbank,F25-1738,CIAT-23413,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,319,22.12372804,38.93619989,3.340682934,6.29967798,15.1,17.6,83.19568149,-0.294103854,49.5228644,27.18064852
4,140,Genbank,F25-1738,CIAT-23413,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,320,23.62372804,41.43619989,3.425440566,6.54262314,14.5,17.5,88.5905885,-0.203265765,67.50060338,20.72296615
4,141,Genbank,F25-1739,CIAT-23419,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,321,19.62372804,36.43619989,3.120172759,6.31454241,15.9,19,77.52794148,-0.227479874,57.62754507,23.31508173
4,142,Genbank,F25-1739,CIAT-23419,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,322,22.12372804,39.43619989,3.185816838,6.457874018,14.4,18.9,83.91125876,-0.205831948,64.98484858,21.14475385
4,143,Genbank,F25-1739,CIAT-23419,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,323,23.62372804,40.43619989,3.307321926,6.518504049,14,19.1,86.03903119,-0.189754928,71.65154029,19.35742501
4,144,Genbank,F25-1740,CIAT-23422,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,324,21.12372804,40.93619989,3.295301575,6.920983923,15.6,18.3,89.07639667,-0.426135686,49.20265361,30.60796319
4,145,Genbank,F25-1740,CIAT-23422,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,325,24.62372804,44.93619989,3.595064294,7.312246643,14.6,18.3,97.8389892,-0.371124242,55.7815262,28.54145136
4,146,Genbank,F25-1740,CIAT-23422,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,326,22.12372804,43.43619989,3.429177847,7.350672667,15.5,18.4,94.57305919,-0.197160214,88.68279536,18.0469296
4,147,Genbank,F25-1741,CIAT-23734,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,327,25.62372804,48.93619989,3.894806662,7.974489236,15.2,17.5,103.2552851,-0.447215089,56.74416131,29.65266585
4,148,Genbank,F25-1741,CIAT-23734,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,328,24.62372804,46.93619989,3.693559206,7.665179196,15,17.8,99.11451731,1.045879771,36.23251724,44.67382619
4,149,Genbank,F25-1741,CIAT-23734,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,329,24.12372804,47.93619989,3.932167671,8.17078766,16.3,17.8,101.1250783,-0.557236346,54.64356997,31.54424429
4,150,Genbank,F25-1742,CIAT-23932,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,330,24.62372804,46.43619989,3.545816838,7.428436827,14.4,17.8,97.63508695,-0.266015821,65.15615051,23.97128205
4,151,Genbank,F25-1742,CIAT-23932,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,331,20.12372804,41.43619989,3.320415127,7.263222419,16.5,18.5,87.10484547,-0.33402156,55.23158173,27.64421475
4,152,Genbank,F25-1742,CIAT-23932,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,332,23.12372804,44.93619989,3.537930391,7.595050155,15.3,18.6,94.42458605,-0.554156816,49.22417545,32.42208521
4,153,Genbank,F25-1743,CIAT-23933,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,1,20.62372804,46.93619989,3.155430391,7.733800492,15.3,17.4,100.0812134,-0.777697426,56.41769121,29.22956098
4,154,Genbank,F25-1743,CIAT-23933,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,2,20.12372804,44.93619989,2.87769311,2.87769311,14.3,,95.79750524,-0.122967725,29.82842957,20.56704719
4,155,Genbank,F25-1743,CIAT-23933,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,3,,,,,,,,,,
4,158,Genbank,F25-1744,CIAT-23934,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,6,20.12372804,40.93619989,3.239920215,6.923727732,16.1,17.7,86.86994304,-0.259872699,56.68891095,25.91814288
4,159,Genbank,F25-1744,CIAT-23934,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,7,23.12372804,46.43619989,3.376064294,7.47905934,14.6,17.6,98.52170143,-0.249682541,66.16899881,23.98101975
4,160,Genbank,F25-1744,CIAT-23934,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,8,25.62372804,49.93619989,3.484827014,7.617947228,13.6,17,106.0534494,1.231597782,35.85611534,45.12155233
4,161,Genbank,F25-1745,CIAT-23936,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,9,16.62372804,35.93619989,2.593301575,5.99229662,15.6,17.6,76.3971131,-0.198887353,64.44238623,19.76817089
4,162,Genbank,F25-1745,CIAT-23936,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,10,20.62372804,41.43619989,2.969816838,6.611999412,14.4,17.5,88.10723394,-0.399103676,49.98003064,28.12988365
4,163,Genbank,F25-1745,CIAT-23936,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,11,20.12372804,49.43619989,2.817321926,7.859067084,14,17.2,105.1179124,-0.237778445,93.01460981,17.96600329
4,164,Genbank,F25-1746,CIAT-33119,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,12,25.62372804,50.43619989,3.715440566,8.132060555,14.5,17.8,105.8403701,-0.428679465,58.36511776,29.23857688
4,165,Genbank,F25-1746,CIAT-33119,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,13,25.12372804,49.93619989,3.517321926,7.983566859,14,18,104.7701703,-0.270044241,73.02524549,22.93750102
4,166,Genbank,F25-1746,CIAT-33119,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,14,27.12372804,52.93619989,3.661703286,8.230510803,13.5,17.7,111.0644119,-0.445189177,58.48602034,29.52547398
4,167,Genbank,F25-1747,CIAT-33383,Fabales,Fabaceae,Dendrolobium,sp.,Dendrolobium sp.,Shrub_Trees,27,59,2,1,15,22.12372804,46.93619989,3.030950742,7.373133316,13.7,17.5,99.15585815,-0.355116703,55.95974385,27.83471772
4,168,Genbank,F25-1747,CIAT-33383,Fabales,Fabaceae,Dendrolobium,sp.,Dendrolobium sp.,Shrub_Trees,27,59,2,2,16,22.62372804,48.43619989,3.099450742,7.5391959,13.7,17.2,102.242914,-0.784541154,46.1292065,34.49945228
4,169,Genbank,F25-1747,CIAT-33383,Fabales,Fabaceae,Dendrolobium,sp.,Dendrolobium sp.,Shrub_Trees,27,59,2,3,17,22.62372804,47.93619989,3.054203286,7.458573388,13.5,17.4,101.187475,-0.68544595,46.66376921,33.73953616
4,170,Genbank,F25-1748,CIAT-33402,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,18,23.62372804,50.43619989,3.330945654,7.996315756,14.1,17.4,106.5731946,-0.598193451,53.00695474,31.87591847
4,171,Genbank,F25-1748,CIAT-33402,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,19,22.62372804,49.93619989,3.12207447,7.737882212,13.8,16.9,105.4534203,-1.061422653,45.99366977,35.52787501
4,172,Genbank,F25-1748,CIAT-33402,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,20,23.62372804,51.43619989,3.354569382,8.082689596,14.2,17,108.6862244,-0.543210638,55.15158102,30.96731564
4,173,Genbank,F25-1749,CIAT-33508,Fabales,Fabaceae,Dendrolobium,umbellatum,Dendrolobium umbellatum,Shrub_Trees,27,59,2,1,21,26.62372804,55.43619989,3.780569382,9.226126562,14.2,18.9,118.1740881,-1.341933937,52.2708294,37.62606699
4,174,Genbank,F25-1749,CIAT-33508,Fabales,Fabaceae,Dendrolobium,umbellatum,Dendrolobium umbellatum,Shrub_Trees,27,59,2,2,22,27.62372804,56.43619989,3.977816838,9.480998961,14.4,19.1,120.3058015,-0.586954624,62.74393538,32.21151504
4,175,Genbank,F25-1749,CIAT-33508,Fabales,Fabaceae,Dendrolobium,umbellatum,Dendrolobium umbellatum,Shrub_Trees,27,59,2,3,23,25.12372804,53.93619989,3.71831175,9.16386893,14.8,18.9,114.9765181,-0.282456348,86.0406918,22.70407344
4,176,Genbank,F25-1750,CIAT-33515,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,1,24,21.12372804,42.43619989,2.936198198,6.580630884,13.9,17.1,90.80463353,-0.234058868,74.58057856,18.88049199
4,177,Genbank,F25-1750,CIAT-33515,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,2,25,20.12372804,40.93619989,2.77707447,6.315194684,13.8,17,87.64750277,-0.280535013,60.28540679,22.42882745
4,178,Genbank,F25-1750,CIAT-33515,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,27,59,2,3,26,17.12372804,36.93619989,2.688425303,6.036733045,15.7,16.9,79.03577851,-0.278697578,56.24188604,22.96749437
4,179,Genbank,F25-1751,CIAT-7353,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,1,27,15.12372804,24.43619989,1.693857541,2.485417648,11.2,8.5,51.61665421,-0.127376763,11.76156218,44.6365428
4,180,Genbank,F25-1751,CIAT-7353,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,2,28,24.62372804,33.93619989,2.831728725,3.073852993,11.5,2.6,71.72654123,-0.345077899,13.11185647,49.54907902
4,181,Genbank,F25-1751,CIAT-7353,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,3,29,17.62372804,27.43619989,1.885738901,2.140863169,10.7,2.6,57.98833484,-0.151737443,9.598859051,47.13960898
4,182,Genbank,F25-1752,CIAT-7976,Fabales,Fabaceae,Cassia,sp.,Cassia sp.,Shrub_Trees,27,59,2,1,30,28.12372804,55.43619989,3.515466005,7.748899142,12.5,15.5,118.5660956,-0.87373801,36.47308938,45.43960255
4,183,Genbank,F25-1752,CIAT-7976,Fabales,Fabaceae,Cassia,sp.,Cassia sp.,Shrub_Trees,27,59,2,2,31,27.62372804,54.43619989,3.729203286,7.858323951,13.5,15.4,116.4738539,-0.434368156,41.19300443,40.81756614
4,184,Genbank,F25-1752,CIAT-7976,Fabales,Fabaceae,Cassia,sp.,Cassia sp.,Shrub_Trees,27,59,2,3,32,27.12372804,53.93619989,3.553208374,7.735953982,13.1,15.6,115.4501865,-0.281385939,45.86128629,36.10621303
4,185,Genbank,F25-1753,CIAT-8018,Fabales,Fabaceae,Acacia,aroma,Acacia aroma,Shrub_Trees,27,59,2,1,33,24.12372804,40.43619989,3.256703286,6.225573162,13.5,18.2,86.18746425,-0.378223916,73.35796383,18.08863692
4,186,Genbank,F25-1753,CIAT-8018,Fabales,Fabaceae,Acacia,aroma,Acacia aroma,Shrub_Trees,27,59,2,2,34,27.62372804,43.93619989,4.005440566,7.055872802,14.5,18.7,93.68497453,-0.428244099,83.22755643,18.07719533
4,187,Genbank,F25-1753,CIAT-8018,Fabales,Fabaceae,Acacia,aroma,Acacia aroma,Shrub_Trees,27,59,2,3,35,25.12372804,40.93619989,3.391703286,6.269573162,13.5,18.2,87.28808713,-0.724420026,56.69815314,23.5785185
4,188,Genbank,F25-1754,CIAT-9990,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,1,36,15.12372804,24.43619989,1.482125348,2.031561187,9.8,5.9,52.54452366,-0.882699389,8.717013274,50.11364475
4,189,Genbank,F25-1754,CIAT-9990,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,2,37,16.12372804,25.93619989,1.386640612,1.582890049,8.6,2,55.76993455,0.09706954,5.750589087,59.18780075
4,190,Genbank,F25-1754,CIAT-9990,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,27,59,2,3,38,15.12372804,25.43619989,1.346011796,1.459448986,8.9,1.1,54.69479759,-0.159741221,6.708351435,46.78072015
4,191,Genbank,F25-1755,CIAT-13258,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,1,39,16.62372804,26.43619989,2.227579558,3.130326968,13.4,9.2,55.84732724,-0.08359697,43.92483693,15.05507458
4,192,Genbank,F25-1755,CIAT-13258,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,2,40,19.12372804,28.43619989,2.352218549,3.804964158,12.3,15.6,60.07239192,-0.156237056,34.72774706,23.14607344
4,193,Genbank,F25-1755,CIAT-13258,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,3,41,17.62372804,27.93619989,2.202966005,3.832336558,12.5,15.8,59.0279219,-0.127951795,41.13231755,19.68659588
4,194,Genbank,F25-1756,CIAT-13260,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,1,42,20.12372804,32.93619989,2.756950742,4.871008597,13.7,16.5,70.00605099,-0.664621125,34.47855489,30.02838196
4,195,Genbank,F25-1756,CIAT-13260,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,2,43,18.62372804,30.43619989,2.588698198,4.549568525,13.9,16.6,64.70522745,-0.266045652,40.88309298,23.65785723
4,196,Genbank,F25-1756,CIAT-13260,Fabales,Fabaceae,Dendrolobium,lanceolatum,Dendrolobium lanceolatum,Shrub_Trees,27,59,2,3,44,21.12372804,33.43619989,2.830579558,4.874449885,13.4,16.6,71.04039291,-0.257625178,46.0877149,22.47133509
4,197,Genbank,F25-1757,CIAT-17263,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,27,59,2,1,45,,,,,13.6,16.4,,,,
4,198,Genbank,F25-1757,CIAT-17263,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,27,59,2,2,46,27.62372804,56.93619989,3.397718549,7.648026967,12.3,14.5,120.4396699,0.433609041,30.85919212,52.42590513
4,199,Genbank,F25-1757,CIAT-17263,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,27,59,2,3,47,29.62372804,59.43619989,3.614094821,7.936903239,12.2,14.5,125.7783019,0.607621547,33.73854855,49.78280729
4,200,Isabel Molina,F25-2640,Cayman-Br-02-1752,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,27,59,2,1,48,35.12372804,88.93619989,4.706579558,11.86363831,13.4,13.3,183.3716228,0.428921635,44.43222853,55.052033
4,201,Isabel Molina,F25-2640,Cayman-Br-02-1752,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,27,59,2,2,49,36.12372804,87.43619989,4.876703286,11.80388699,13.5,13.5,180.2788728,-2.074299334,70.89198053,34.33060785
4,202,Isabel Molina,F25-2640,Cayman-Br-02-1752,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,27,59,2,3,50,37.12372804,91.43619989,4.788960918,12.06683215,12.9,13.4,188.5262062,0.389117222,43.54602491,57.13448468
4,203,Mauricio Sotelo,F25-2641,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,27,59,2,1,51,35.62372804,76.43619989,4.631084646,11.12026767,13,15.9,163.3739603,9.618038923,44.5594311,53.34077886
4,204,Mauricio Sotelo,F25-2641,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,27,59,2,2,52,34.12372804,74.93619989,4.777321926,11.34812989,14,16.1,160.263957,-1.075982522,50.75649245,47.81640173
4,205,Mauricio Sotelo,F25-2641,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,27,59,2,3,53,36.62372804,78.93619989,5.05407447,11.86638244,13.8,16.1,168.8186452,-7.528653414,48.75663104,52.05097241
4,206,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,27,59,2,1,54,16.12372804,40.43619989,2.434682934,6.348990902,15.1,16.1,86.43102997,-1.057703584,70.19838233,19.33200746
4,206,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,27,59,2,1,54,16.12372804,40.43619989,2.434682934,6.348990902,15.1,16.1,86.43102997,-1.057703584,70.19838233,19.33200746
4,207,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,27,59,2,2,55,16.12372804,41.43619989,2.563672759,6.638980727,15.9,16.1,88.55079004,-0.620511858,90.03582629,15.75790849
4,207,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,27,59,2,2,55,16.12372804,41.43619989,2.563672759,6.638980727,15.9,16.1,88.55079004,-0.620511858,90.03582629,15.75790849
4,208,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,27,59,2,3,56,17.12372804,41.43619989,2.53431175,6.448619718,14.8,16.1,88.56849665,-0.915755215,74.34120137,18.54114479
